True Solar,True Wind,Predicted Solar,Predicted Wind
0.7278332,0.15521167,0.74336284,0.14973067
0.7187892,0.15189874,0.73712385,0.1507139
0.708575,0.15602322,0.72997975,0.15043032
0.6970945,0.15596455,0.72206855,0.1498193
0.6831542,0.1596869,0.7137809,0.15457855
0.66940904,0.16890062,0.70296514,0.15926325
0.65479827,0.16854838,0.6928517,0.16123956
0.6389645,0.16900265,0.6787762,0.1610134
0.6215025,0.16268939,0.6613276,0.15955026
0.6030477,0.1536215,0.64128065,0.15144338
0.5840445,0.15675892,0.62113047,0.14410561
0.56403196,0.15462197,0.60096043,0.13979948
0.5426698,0.1464631,0.57938266,0.13666786
0.5201867,0.1492914,0.5571059,0.13392346
0.495518,0.16345742,0.5340881,0.13130298
0.46912548,0.15822016,0.5105057,0.12872098
0.44168127,0.15653025,0.48567742,0.12626886
0.41345176,0.15993068,0.46049464,0.12394899
0.38411725,0.11852815,0.4334879,0.11699419
0.35416502,0.10338954,0.40050873,0.09044698
0.32340074,0.096924126,0.37214735,0.077089705
0.29199225,0.08233581,0.3432399,0.06693392
0.2595881,0.07109115,0.31369233,0.057901494
0.22696428,0.06695188,0.28334585,0.049350746
0.19445755,0.054787047,0.2530101,0.041138034
0.1624182,0.046770114,0.22246338,0.034889027
0.13018104,0.03836481,0.19623846,0.029035568
0.100536525,0.028860906,0.16976298,0.02378959
0.073708676,0.028450653,0.14293823,0.018412007
0.050548322,0.021986488,0.11450068,0.01431446
0.03241498,0.016978608,0.08860432,0.010580268
0.020336727,0.010949177,0.06635725,0.008311944
0.015306565,0.007962758,0.047077194,0.0052712667
0.009798574,0.0055565373,0.02898466,0.003155288
0.0014561025,0.003489611,0.011787402,0.0022952675
0.0,0.002279565,0.0005241292,0.00410753
0.0,0.0018559586,-0.0055452567,0.0045658397
0.0,0.0017411335,-0.008082146,0.0018427777
0.0,0.0014789395,-0.0041245315,0.0015233648
0.0,0.0014240843,-0.0016276708,0.0019001104
0.0,0.001242957,-0.0010170218,0.0017845096
0.0,0.0011083479,-0.00067673554,0.0015854498
0.0,0.0010422062,-0.0004468357,0.0014416585
0.0,0.0008747751,-0.00036828182,0.0009098661
0.0,0.00065855077,-0.0003316126,0.0004147338
0.0,0.00057549844,-0.00031714607,4.9141945e-05
0.0,0.00050980976,-0.00038656677,-0.0005212809
0.0,0.00039577283,-0.0004171638,-0.0007155133
0.0,0.00053876947,-0.00055883644,-0.0012762424
0.0,0.0004505002,-0.0006129586,-0.0013552808
0.0,0.000483802,-0.00064939196,-0.0012912599
0.0,0.0006395769,-0.000703241,-0.0011404511
0.0,0.00057215046,-0.00075388,-0.00061977585
0.0,0.00064319145,-0.0009706545,-0.0006257218
0.0,0.0007325411,-0.0011420115,-0.0006033451
0.0,0.00070679205,-0.0011878697,-0.000104245424
0.0,0.00074870285,-0.0013630203,-0.00014036048
0.0,0.00077356305,-0.001484533,-0.00018716164
0.0,0.0006801837,-0.0015576355,-7.328936e-05
0.0,0.0007586181,-0.0017446387,-0.00015494073
0.0,0.0007251294,-0.0018759612,-0.00022837266
0.0,0.00073875446,-0.0019481449,-0.00023226683
0.0,0.0007362584,-0.0020050795,-0.00022248973
0.0,0.0007266065,-0.002086409,-0.0002924627
0.0,0.0006987323,-0.0020985594,-0.00016203767
0.0,0.00077444385,-0.0021765297,-0.00013884349
0.0,0.00078203966,-0.002242461,-0.00017741504
0.0,0.0008930374,-0.0022596347,-0.0001891687
0.0,0.0009109783,-0.0022198237,0.00019198355
0.0,0.0009913167,-0.0021971182,0.0003968654
0.0,0.0009039296,-0.00217517,0.0005417975
0.0,0.0009605847,-0.002218433,0.00052744494
0.0,0.00084333686,-0.0022315583,0.00046370062
0.0,0.0008675096,-0.0021905554,0.00043532305
0.0,0.0010231767,-0.0021215756,0.00042324403
0.0,0.0010840094,-0.0020342611,0.00041745056
0.0,0.0011339835,-0.0018606441,0.0009685064
0.0,0.0011485076,-0.0018351072,0.0011280837
0.0,0.0012469571,-0.001840602,0.0010566751
0.0,0.0012574781,-0.0017895594,0.0010109436
0.0,0.0012705217,-0.0016780491,0.0009748753
0.0,0.0011614207,-0.0014461749,0.0010186445
0.0,0.0014897509,-0.00099223,0.0009404887
0.0,0.001704592,-0.00068644615,0.0011144145
0.0,0.0014304906,-0.0005413897,0.0012222269
0.0,0.0015693868,-0.00048402027,0.0011694046
0.0,0.0015069211,-0.0003035798,0.0011616325
0.0,0.0016295633,-0.0001114792,0.0011481504
0.0,0.0013604009,0.0003592356,0.0010282304
0.0,0.0015821381,0.0007303983,0.00088214135
0.0,0.0015874967,0.00087889447,0.0007754839
0.0,0.0013890923,0.0011716088,0.0008094496
0.0,0.0013458558,0.0015651513,0.0008950602
0.0,0.0014286691,0.0019852114,0.000987176
0.0,0.0014677212,0.0029180634,0.0009657327
0.0,0.0016637893,0.0035982358,0.0008444035
0.00106893,0.0016252174,0.012168937,0.0041932934
0.008623448,0.0018335199,0.042245034,0.0076476224
0.014872932,0.0022729016,0.07069406,0.0070653968
0.019920945,0.0023090828,0.09734338,0.0057621268
0.03162682,0.002421418,0.12576084,0.004987182
0.050480627,0.0029386615,0.1580755,0.00616374
0.07465158,0.0026046191,0.18704072,0.007512252
0.1026019,0.0019621693,0.2221139,0.008195356
0.13341285,0.0018462857,0.25639254,0.007928759
0.1654117,0.0015788275,0.29093218,0.007554817
0.19824438,0.001122742,0.3219058,0.0074118534
0.23097482,0.0009916887,0.348754,0.0064266603
0.26391652,0.00089306635,0.372904,0.00547332
0.29551977,0.00083970634,0.39641866,0.004973647
0.3263625,0.0011288733,0.4188234,0.0046458985
0.35640377,0.0013283179,0.44045812,0.004457728
0.38567975,0.0015091337,0.46475613,0.0045273677
0.4133615,0.0016808537,0.48682272,0.0045130174
0.43988702,0.0019862049,0.5063318,0.0042656595
0.46589527,0.0026521864,0.5255684,0.0040969173
0.49048728,0.0031097704,0.54447985,0.0044232095
0.51323324,0.0036885396,0.5621715,0.0053181676
0.5342808,0.004798569,0.57888985,0.006231704
0.5539995,0.0054006986,0.59348965,0.0070221643
0.57309,0.006292182,0.60699546,0.007869726
0.5912982,0.008069548,0.6200616,0.00874125
0.607118,0.008862057,0.63243055,0.009643728
0.6217225,0.0097371405,0.6429616,0.0105926925
0.6362525,0.0104067465,0.6541458,0.011316271
0.650541,0.013257409,0.6653517,0.012140654
0.6639485,0.014542323,0.6765854,0.01359004
0.67574525,0.01634831,0.6862852,0.015109727
0.686499,0.019342428,0.69332224,0.016042257
0.6961025,0.020897074,0.70062673,0.018022701
0.70479226,0.022900492,0.7076195,0.020046141
0.7119892,0.02399852,0.71410304,0.021958299
0.7181562,0.026310671,0.71940213,0.023601886
0.72334623,0.028894048,0.7243423,0.025548508
0.7261538,0.031348303,0.72847384,0.026875826
0.7273055,0.031967405,0.730358,0.029430438
0.729265,0.03438576,0.73163617,0.0310934
0.72973824,0.037110582,0.73344904,0.033310167
0.72923297,0.04086412,0.7336752,0.0345671
0.72726846,0.041839104,0.73346657,0.036561415
0.7244557,0.038910694,0.7317641,0.03722268
0.7197915,0.041465115,0.72939056,0.03778536
0.71403325,0.043843362,0.7262916,0.040119033
0.7077945,0.04403771,0.72186905,0.04079491
0.70046824,0.04898653,0.71708184,0.04129471
0.692105,0.04754306,0.7110065,0.043477427
0.6819895,0.047671575,0.70450526,0.04416682
0.6708762,0.04419933,0.69688296,0.04424531
0.658871,0.045235615,0.6886977,0.044196337
0.6456675,0.05019411,0.6795537,0.043910354
0.63182104,0.057227418,0.6697655,0.044195563
0.61661774,0.054575283,0.65903765,0.046735242
0.6003923,0.057999935,0.6472738,0.047454704
0.5829608,0.05432444,0.63503826,0.04753079
0.56439626,0.057602488,0.6214228,0.047277033
0.54473376,0.055857763,0.6048559,0.046528395
0.5243143,0.05562036,0.5880772,0.04575951
0.503004,0.05573472,0.57021147,0.044812758
0.47933328,0.059684463,0.55191183,0.043787245
0.45455047,0.057989884,0.53236085,0.04274255
0.42821926,0.057299785,0.50987154,0.041548956
0.40114275,0.05720459,0.4855755,0.040127713
0.3740385,0.053613115,0.46012142,0.039051477
0.34519902,0.05268425,0.4325915,0.038290888
0.31505325,0.055486098,0.40608916,0.038329232
0.2843485,0.050572477,0.37777966,0.03935227
0.253247,0.045874692,0.3459453,0.0384884
0.22166428,0.04964231,0.3164774,0.038262516
0.1900432,0.046214756,0.2875243,0.039305005
0.15881,0.036772005,0.2591379,0.038186934
0.12797257,0.027487086,0.23570147,0.03347978
0.098497875,0.0232331,0.21326321,0.027632143
0.07203165,0.017012188,0.1801864,0.02027456
0.0492576,0.012624741,0.15473303,0.015423196
0.031583857,0.011236787,0.13090402,0.011325865
0.01966651,0.009346232,0.106087916,0.007620589
0.014729326,0.0075495876,0.08266766,0.0058468995
0.009336878,0.0061869533,0.059920985,0.0040478306
0.0013355325,0.005114768,0.033070754,0.0026256044
0.0,0.004608195,0.0005408371,0.005628318
0.0,0.004233669,-0.004565351,0.00792169
0.0,0.003729822,-0.008929698,0.007573818
0.0,0.0034424986,-0.0067379507,0.007963023
0.0,0.003511722,-0.004266409,0.0077583343
0.0,0.0030720984,-0.002360739,0.0077719386
0.0,0.0026257427,-0.000968767,0.007231091
0.0,0.0028053331,0.00031979103,0.006811355
0.0,0.0025907091,0.0013526764,0.006710383
0.0,0.0029741016,0.0020492026,0.0066973893
0.0,0.0029386196,0.0024438936,0.0067079025
0.0,0.0031022292,0.0024590865,0.0066484953
0.0,0.0025465356,0.0023083987,0.006639845
0.0,0.0028447316,0.0021117036,0.006667224
0.0,0.0025694184,0.0018648971,0.006690463
0.0,0.003040592,0.0016933755,0.006741138
0.0,0.004030718,0.0015774291,0.007399982
0.0,0.0036408275,0.0016956977,0.0077562723
0.0,0.0036850467,0.0015469966,0.0077806744
0.0,0.0039863763,0.0012414424,0.007973829
0.0,0.004068568,0.0010672201,0.008761955
0.0,0.004051036,0.000706364,0.00896354
0.0,0.004116295,0.00037336064,0.009015236
0.0,0.00402886,0.0007354709,0.00861893
0.0,0.0049678213,0.000807729,0.008517853
0.0,0.0050788317,0.00063657697,0.009373589
0.0,0.0044071814,0.00029802293,0.009508163
0.0,0.004996431,7.816893e-06,0.009479511
0.0,0.005084778,-0.00026301766,0.009400895
0.0,0.004823732,0.00011478229,0.009085108
0.0,0.0049803676,0.00023271244,0.008832644
0.0,0.0059829205,8.755044e-05,0.008731448
0.0,0.005857082,5.518391e-05,0.009506409
0.0,0.0061494056,4.8739166e-05,0.010035052
0.0,0.0059749964,3.1509717e-05,0.010148233
0.0,0.006360993,0.00058575784,0.009842613
0.0,0.0056806137,0.0009280651,0.009611977
0.0,0.005749354,0.00086749194,0.009498283
0.0,0.006088261,0.0008793104,0.009471633
0.0,0.006313296,0.00087621226,0.009440511
0.0,0.005428056,0.0010350336,0.009467562
0.0,0.005950445,0.0018937122,0.00916245
0.0,0.0062527633,0.0021787959,0.00891764
0.0,0.005649268,0.0022405984,0.008840977
0.0,0.0056618475,0.0023122015,0.008728353
0.0,0.005982585,0.0023657712,0.008589721
0.0,0.0076227663,0.0025387858,0.008504399
0.0,0.0066510127,0.0030896782,0.009046886
0.0,0.007118312,0.0033818027,0.00924061
0.0,0.0067347223,0.003337776,0.009061161
0.0,0.007339496,0.0034066194,0.008908782
0.0,0.006796686,0.0034677202,0.008737285
0.0,0.0067306235,0.003675498,0.008636398
0.0,0.0064748726,0.004110717,0.008545419
0.0,0.007408712,0.0045586145,0.008445225
0.0,0.0071669277,0.0048474735,0.008332938
0.0,0.0068660923,0.0055989134,0.008457763
0.0,0.007648546,0.006780602,0.008758538
0.0,0.007146969,0.007948144,0.009037609
0.0,0.00702965,0.009011108,0.009286233
0.0,0.0070342114,0.011258235,0.009910459
0.0010515951,0.007114454,0.028909646,0.013639014
0.009395075,0.009580632,0.05237293,0.01347583
0.015973795,0.013202354,0.07717911,0.015377564
0.021813584,0.015636304,0.104583494,0.01753904
0.0326479,0.02112366,0.13560347,0.01991871
0.049331523,0.02456604,0.16768233,0.024497636
0.070429325,0.026013345,0.19793999,0.027447103
0.09510313,0.028768636,0.22645403,0.029219193
0.12228587,0.02995374,0.25378674,0.030897524
0.1509302,0.029836804,0.2780976,0.031570323
0.18005583,0.029154152,0.3006489,0.03117543
0.21022609,0.03425247,0.322903,0.03198604
0.24003969,0.030536748,0.3453269,0.0323762
0.2700235,0.030216694,0.37028977,0.030920437
0.2991415,0.026295414,0.39554396,0.02918549
0.326491,0.019804785,0.42038673,0.027204169
0.3528425,0.0183346,0.44136477,0.02556027
0.37832525,0.016663766,0.4622347,0.02404029
0.40286076,0.013762259,0.4828026,0.022140998
0.427134,0.014427159,0.5026998,0.020422552
0.45013553,0.01212486,0.5220306,0.01938404
0.47143725,0.011186899,0.5402914,0.018132469
0.49164376,0.01161422,0.5548791,0.017945506
0.5105725,0.011624967,0.56830376,0.018122712
0.5282955,0.011405621,0.5809991,0.018152397
0.54416174,0.011495795,0.5931266,0.018106151
0.56059676,0.011046226,0.6052343,0.018053448
0.5779457,0.010749152,0.6168373,0.018024767
0.5929425,0.012240005,0.6289915,0.018093454
0.60592574,0.011190969,0.6400617,0.01823463
0.61814,0.013561631,0.649814,0.018424131
0.630029,0.014232473,0.6598739,0.01935716
0.639861,0.013353388,0.6693578,0.02025591
0.6488045,0.014181132,0.6773743,0.020815173
0.65705395,0.016616365,0.684742,0.021555398
0.66409653,0.015023402,0.69071275,0.023178838
0.66957474,0.014765587,0.6956329,0.024046943
0.6746745,0.017242646,0.6997378,0.024538461
0.6785225,0.018869126,0.70387465,0.025930205
0.68135774,0.018173318,0.7067279,0.027082
0.682832,0.019830782,0.7092803,0.028730582
0.683502,0.020386694,0.7106508,0.029871205
0.6827503,0.024035204,0.7109839,0.030839639
0.68145627,0.023801312,0.7098108,0.032691304
0.679369,0.025947662,0.7081183,0.0336211
0.671172,0.02929735,0.70581394,0.03518688
0.664884,0.030447118,0.70257175,0.037735496
0.65876997,0.033121195,0.6987245,0.039129287
0.6521755,0.03256605,0.6931134,0.040483326
0.644162,0.037385777,0.68713367,0.041193824
0.635463,0.040235434,0.6804937,0.04235747
0.6246123,0.04431458,0.6731264,0.043865778
0.61309046,0.04047599,0.6645046,0.04706115
0.5638903,0.046633855,0.6529577,0.048429683
0.57615477,0.0500673,0.61343735,0.058168598
0.50092876,0.054185215,0.6181496,0.055852517
0.495866,0.061915673,0.545564,0.06890491
0.48308027,0.063386776,0.54451185,0.07570986
0.4952485,0.065431125,0.5304832,0.077818826
0.44030726,0.069616385,0.5360841,0.072252855
0.428422,0.082984075,0.48540136,0.08231301
0.3850025,0.08119852,0.4730351,0.08784267
0.32352725,0.08208081,0.43420574,0.09606347
0.3362785,0.08026728,0.36554584,0.097457305
0.352054,0.075937346,0.3868459,0.09544059
0.334889,0.07959441,0.39035976,0.082788214
0.30696902,0.09444838,0.37248966,0.077255055
0.26920334,0.09418395,0.35113782,0.08544432
0.19639052,0.085672736,0.31206816,0.0877919
0.20288408,0.0860948,0.2310749,0.087491944
0.18825929,0.08781081,0.25423893,0.08772477
0.17274615,0.08738539,0.24012621,0.082971446
0.15189317,0.07164138,0.22744678,0.077897504
0.1150826,0.051196393,0.20410036,0.06513172
0.10139512,0.0358044,0.14902037,0.05096359
0.085725375,0.024332877,0.13594222,0.037520986
0.06774323,0.017260034,0.12496741,0.026951773
0.0522979,0.011198601,0.10687147,0.019015284
0.039105475,0.008827066,0.09112325,0.012275846
0.029069504,0.007918887,0.07502127,0.0098528415
0.021024935,0.0060078073,0.058957964,0.009592065
0.012000459,0.0047579524,0.04363297,0.009940221
0.0018176249,0.0046696016,0.028928377,0.009195137
0.0,0.004263991,0.016250579,0.008091528
0.0,0.0034592145,0.013669915,0.00880428
0.0,0.003604488,0.009318469,0.008128644
0.0,0.0036535878,0.010351727,0.008622461
0.0,0.003212735,0.011214391,0.00905334
0.0,0.0029577785,0.01217066,0.008844397
0.0,0.0027446288,0.012302327,0.009008827
0.0,0.0026144008,0.011999086,0.0090304185
0.0,0.0026716336,0.0113971755,0.008862854
0.0,0.0031208082,0.010549956,0.008652239
0.0,0.0032985334,0.009612581,0.008430847
0.0,0.003011898,0.0090471,0.008389201
0.0,0.0033329614,0.008597915,0.008462066
0.0,0.003657952,0.008416167,0.008873049
0.0,0.0033900375,0.0078073624,0.008822822
0.0,0.0034387817,0.0072671836,0.008733872
0.0,0.0033146502,0.0067080893,0.008616409
0.0,0.0036342929,0.006017204,0.008550349
0.0,0.0033780138,0.0056585055,0.008588448
0.0,0.0034892964,0.0054596774,0.00851486
0.0,0.003290995,0.0052670646,0.008414795
0.0,0.0036656258,0.0050640022,0.008312461
0.0,0.0042251493,0.0048917267,0.00902163
0.0,0.003842126,0.004307577,0.009602847
0.0,0.003904649,0.003933611,0.009740267
0.0,0.0038847153,0.0038825867,0.009734243
0.0,0.0042263004,0.0037500907,0.009644078
0.0,0.0039957603,0.0036529913,0.009560403
0.0,0.0041471077,0.0036442056,0.009510976
0.0,0.0044164914,0.003310749,0.009622653
0.0,0.005029795,0.003169598,0.010496992
0.0,0.00500496,0.0031582296,0.01099856
0.0,0.0046324166,0.003163178,0.011063518
0.0,0.004879263,0.003192583,0.011031844
0.0,0.004879345,0.0032650025,0.010990161
0.0,0.004928359,0.0029911227,0.011068695
0.0,0.0050738375,0.0029801114,0.011108979
0.0,0.0050419155,0.0031300883,0.011059756
0.0,0.005099667,0.0033095041,0.010982275
0.0,0.0051556015,0.0035366132,0.010908268
0.0,0.0046668085,0.0037197731,0.010814637
0.0,0.0048656724,0.0036683704,0.01082491
0.0,0.0054237735,0.0038024217,0.0108217215
0.0,0.005098029,0.00402547,0.010734919
0.0,0.005099355,0.0043554124,0.010648846
0.0,0.0047862614,0.004606239,0.010530357
0.0,0.0044882805,0.00489972,0.010419954
0.0,0.004939946,0.0051091313,0.010355484
0.0,0.0049156863,0.0053113243,0.010260771
0.0,0.0047839032,0.0056224666,0.010154366
0.0,0.005033816,0.0059804134,0.010048095
0.0,0.0057675145,0.0063590705,0.00994574
0.0,0.005674277,0.006800635,0.0098628625
0.0,0.004567815,0.0070178346,0.009785988
0.0,0.004641773,0.0073314076,0.009710968
0.0,0.0044416464,0.007898505,0.009682275
0.0,0.0053139674,0.008702331,0.009738741
0.0,0.005507757,0.009761667,0.009971347
0.0,0.0045369933,0.010833652,0.010196594
0.0,0.004452607,0.010835549,0.009653078
0.0,0.003798831,0.011415548,0.0094775865
0.001103775,0.0039376128,0.016386472,0.010568917
0.010110168,0.005505411,0.034472648,0.013646986
0.018966619,0.0062161097,0.059668735,0.0154958535
0.026446613,0.0076944088,0.08541565,0.014806088
0.037986424,0.008021235,0.10664887,0.013811573
0.05332315,0.010195543,0.13387428,0.014098859
0.07187485,0.012313359,0.16268836,0.014302954
0.09380432,0.012402828,0.19017206,0.015532616
0.11800551,0.014031299,0.21536115,0.016637163
0.14340863,0.017047137,0.23956181,0.017984955
0.17021352,0.019550005,0.25745273,0.018751118
0.19858743,0.022502627,0.2820358,0.01984486
0.22608322,0.026840476,0.3073657,0.021540191
0.25365037,0.027228633,0.3317338,0.023322538
0.28104925,0.028644139,0.3545159,0.024453891
0.30819726,0.03082054,0.3769009,0.025718834
0.334633,0.032372206,0.39810368,0.026404304
0.36043176,0.03578508,0.41924053,0.027496127
0.3854815,0.03683577,0.44030574,0.028697819
0.4095965,0.038066857,0.4610269,0.031466313
0.43237975,0.040600527,0.48166788,0.033745848
0.45480102,0.042791497,0.50072956,0.035412703
0.47604027,0.042189173,0.51947594,0.038386814
0.49624524,0.048401825,0.5369628,0.04039777
0.5141725,0.053522885,0.5544769,0.043881584
0.53135574,0.055756826,0.5704926,0.047345772
0.54837674,0.062229738,0.58623546,0.052289847
0.561018,0.07344657,0.60246813,0.058433343
0.5748793,0.0689994,0.6155961,0.067400746
0.5885862,0.08206491,0.62885344,0.07427854
0.59989405,0.08607528,0.64119387,0.082394615
0.6117163,0.09606165,0.65169924,0.0900395
0.623194,0.1042045,0.662258,0.096953236
0.6276652,0.12139678,0.67225456,0.10586592
0.63540953,0.12242371,0.67571306,0.11806326
0.64383376,0.13364051,0.68312675,0.12897557
0.6508942,0.14225683,0.6916448,0.14187652
0.65686023,0.14953895,0.6985257,0.15434392
0.661358,0.14519317,0.7037466,0.16036302
0.6590355,0.15888655,0.7076299,0.16325153
0.6543085,0.15792125,0.7074798,0.17176363
0.613115,0.16228542,0.7083369,0.1799806
0.45832077,0.15236862,0.6553794,0.1783303
0.35792127,0.1495296,0.48274732,0.18462034
0.30145577,0.14180496,0.39898714,0.17194322
0.25324842,0.13318725,0.3393909,0.1598248
0.12818468,0.12963352,0.28263858,0.1492809
0.07181883,0.12707885,0.13073748,0.13246463
0.068119675,0.10931077,0.06787872,0.12782758
0.104197346,0.09902355,0.0748074,0.12396804
0.102522105,0.081739105,0.13097142,0.12009099
0.09001635,0.067497574,0.13272476,0.10586938
0.08419065,0.059594333,0.12349536,0.093483455
0.1071627,0.050653525,0.118901365,0.081204906
0.15778719,0.03789705,0.15416296,0.073380314
0.17146884,0.032616045,0.2233794,0.059694875
0.17831977,0.027094668,0.2527,0.049253568
0.18458647,0.020453436,0.26395988,0.0376956
0.21037155,0.015772091,0.27188239,0.029543424
0.24761018,0.012923861,0.2926567,0.024216216
0.276159,0.01068628,0.32482287,0.023885364
0.2512179,0.010872194,0.3504982,0.025248626
0.2010808,0.011616818,0.32005998,0.022643985
0.21375553,0.012257745,0.25088775,0.01866507
0.26732728,0.010289577,0.2612014,0.021028431
0.315958,0.009543639,0.3271321,0.025961736
0.30651,0.0012806107,0.37199545,0.023329997
0.29734024,0.0015045132,0.36334404,0.016119163
0.271054,0.0015160644,0.35968065,0.013764128
0.24394861,0.0016928678,0.32732373,0.011548867
0.20436719,0.0021588095,0.2961737,0.010559969
0.18130624,0.0018376803,0.24248852,0.008511939
0.1691287,0.0016271046,0.22169936,0.008543199
0.14359225,0.001930105,0.22513789,0.00868569
0.118796125,0.002012822,0.19928506,0.0065818494
0.0949549,0.001982135,0.1752532,0.005331064
